temperature,pressure,speed,feed_rate,humidity,material_density,material_hardness,material_grade,yield,quality,energy_consumption,carbon_intensity,batch_id
173.27327957709522,1.2247449590534463,640.5347636496962,1.7548384397388308,62.37394991190692,1.8145647851983326,21.74801634819347,2,0.7717439984613251,0.4669740057158911,271.12715761986317,325.21860079513965,BATCH_1668
313.48994169823834,5.0413489113711325,2368.8015918662622,0.7504347566758823,66.9590937693726,6.722147959438341,51.43271375510881,1,0.7912147996224015,0.3,500.0,277.579150280665,BATCH_1669
226.12465869531601,3.1373070107703174,2627.1318933052385,1.5625673840326126,47.3191046037157,3.664363054336061,36.62349897265803,2,0.6715322844712125,0.3,500.0,217.832037024917,BATCH_1670
325.59486408901387,1.446529360049537,1215.3376061457857,1.1665760659597422,61.88446030871893,7.1458202431154865,23.47300613371862,1,0.7962937104439011,0.34995700494786325,365.93873132454866,182.9292504675767,BATCH_1671
323.61133802149004,7.52138458162866,2101.118184983132,1.7773893322883503,43.27713011929352,7.076396830752152,70.72188007933403,2,0.8941968303840979,0.4527209001662512,500.0,158.34344496101852,BATCH_1672
311.1850800235242,2.0043369996152274,1285.4051595924302,1.1028430057616794,29.59479470144765,6.641477800823348,27.811509997007324,3,0.8707671017134794,0.5190531035163914,415.63443328576113,127.43882052168603,BATCH_1673
308.0060872614123,6.474875500069945,2894.927666206135,1.0834966739561378,43.88896961137439,6.53021305414943,62.582365000544016,1,0.8043706546504037,0.3,500.0,198.46127068408325,BATCH_1674
210.93582781960816,3.529447751502002,583.5589310887594,1.1979664547377273,54.79806921218857,3.1327539736862855,39.67348251168224,3,0.8751704542862073,0.653748536815718,306.4113012578335,145.4415119803011,BATCH_1675
166.18385661025044,2.561464453195198,1949.4821095823877,1.5236991747706254,76.88319691117341,1.5664349813587652,32.14472352485154,2,0.6979693325323283,0.3312291808269674,436.4321179068593,206.61094505709843,BATCH_1676
230.5960357530323,4.417763706273857,916.2588676237876,1.9329119097740757,24.125057125320637,3.8208612513561304,46.58260660435222,2,0.89129008202628,0.5494644833262625,442.9999404901295,239.57346437969142,BATCH_1677
184.70490299730173,8.213011986006583,2280.5505129428966,0.23977037300995474,50.44364563069763,2.214671604905561,76.10120433560675,2,0.7964704286264405,0.5460917446208818,489.0397215311752,254.9493269444325,BATCH_1678
288.99021778049234,4.528842192141154,939.7257085466551,0.2015257445429326,39.73518669264347,5.864657622317232,47.44655038332009,1,0.8414403955580416,0.47292517724063377,301.83854204726873,248.22853385307465,BATCH_1679
219.2199453075571,7.756926842899501,1088.4581547458938,1.881345641073943,50.49870165660167,3.4226980857644986,72.5538754447739,3,0.949393732495974,0.6947188088766585,484.45121892032057,312.1119027101021,BATCH_1680
345.122040171983,2.129376671192356,1735.9270276143952,1.1067636884845917,21.4385268425919,7.829271406019404,28.784040775940547,1,0.7981095431949511,0.3,427.88671802055603,338.0969885736473,BATCH_1681
278.19441546906637,7.954942776985712,2787.0873749921952,1.2683157276771786,38.78152128209488,5.4868045414173245,74.09399937655553,1,0.737215225187501,0.3395546793063674,500.0,347.88894417809433,BATCH_1682
314.4961127268722,3.132399924159838,1029.285930369927,1.0166048430299848,69.1920888516203,6.7573639454405265,36.5853327434654,2,0.9045320152321228,0.53770236553372,365.19599821376374,415.79679562962957,BATCH_1683
176.50493454836968,7.096538168999855,860.6000527952588,0.27794915995420155,53.23650403127825,1.9276727091929389,67.4175190922211,3,0.8642164999699521,0.77212137493977,311.0404858498812,394.5326168328677,BATCH_1684
322.4028964545245,6.092033993568967,2397.442079635077,1.5593698189954663,47.03494956896704,7.034101375908358,59.60470883886975,2,0.8880785916089445,0.36438582109920536,500.0,480.5192555972076,BATCH_1685
334.55143810267884,9.362302454905187,1751.5488308348274,1.5197268256683152,37.131504302920376,7.45930033359376,85.04013020481811,1,0.9177350618150447,0.641875923066022,500.0,436.0614810810482,BATCH_1686
247.41238376378718,4.485902661777827,2779.4627809544286,0.6922363108363427,37.882551367481355,4.409433431732552,47.112576258271986,2,0.7208082041991747,0.3,500.0,450.9236636195465,BATCH_1687
271.2505875501955,1.595486699509964,866.5363928996057,0.6818545659339608,42.98608601543506,5.243770564256842,24.631563218410832,3,0.8923360462548107,0.584192986677074,256.5273921228154,438.40244671405156,BATCH_1688
302.9619601805991,1.1723993699612762,2114.8197325575984,1.6918986237204852,70.13424259787362,6.353668606320968,21.340883988587702,2,0.7494572197640943,0.3,481.2946495985207,398.298867966867,BATCH_1689
184.9677254520825,8.441727048754778,1082.1978653795377,0.23747878970852057,78.0327924084961,2.2238703908228876,77.88009926809272,3,0.9348272512410734,0.7884051863217509,369.31690808747476,392.6008140442586,BATCH_1690
250.51321529268847,5.722620738952889,891.9010716290983,1.774099781877475,46.31932288102247,4.517962535244097,56.731494636300255,3,0.9293664346427428,0.7234510526178727,414.5531289609211,324.5757470667015,BATCH_1691
229.73260555446262,7.977196466514544,2208.5735378931763,0.5876572108022374,43.601170324865706,3.7906411944061915,74.26708362844644,2,0.8387295707770167,0.548777175928426,500.0,326.1389189237236,BATCH_1692
179.2747984324498,3.109830400103632,1984.211549771833,1.2266710207354385,70.79304654919177,2.024617945135744,36.40979200080603,1,0.5923550920453734,0.3067119597533843,413.29026055909446,220.79775282722431,BATCH_1693
223.50688445830627,4.105753709619103,2387.068645905828,1.8783889401033778,45.61431923817821,3.57274095604072,44.15586218592636,2,0.7184478543646144,0.3576068940466768,500.0,228.7913873863882,BATCH_1694
163.63446187709872,1.2709348499018704,1273.656441115456,1.3884327529196283,53.12109033773907,1.477206165698455,22.107271054792324,1,0.6953285135576482,0.3,336.49043068128884,252.10185279376816,BATCH_1695
155.1623813898974,9.65343092116701,1619.9291409554748,0.8874166436873695,33.85649987592467,1.1806833486464088,87.30446272018786,1,0.7386267287986326,0.5506631007793756,481.8631976487016,140.08624969416755,BATCH_1696
177.03325783096454,7.010811160307321,1513.6791908260461,1.4101149969202889,64.61015214674451,1.9461640240837594,66.75075346905695,2,0.7758227966552816,0.5800061891343457,462.6774657284515,134.7787769408942,BATCH_1697
342.62302231783474,9.398845789833755,2960.2236599162857,0.7535613090011033,51.91929909624691,7.741805781124217,85.32435614315143,1,0.8591992808109745,0.3999133546219571,500.0,165.41723548976745,BATCH_1698
259.9059071790034,3.389467666861651,1230.6223918484698,0.6267909910634536,68.54207301442051,4.846706751265119,38.58474852003506,1,0.7846329226265468,0.37942155579184056,348.6538004435568,160.49857951482838,BATCH_1699
343.164432230644,6.503172501030948,1237.0430958669172,1.9936982280758915,66.84396380172018,7.76075512807254,62.80245278579626,2,0.9847833375601163,0.6310626781775193,500.0,180.6150924105387,BATCH_1700
236.4995756660264,7.10649971463374,1386.3705220715185,1.5265014392415968,32.90028609620171,4.027485148310924,67.49499778048465,2,0.8823955420974097,0.6476240804111427,489.9046310152108,208.60959672644543,BATCH_1701
212.3632266170519,3.857947302318296,1911.4852032258038,1.3249679570254536,62.938133033465746,3.182712931596817,42.228479018031194,2,0.7556450004622065,0.3477667778433486,457.0075866092192,244.0416440568514,BATCH_1702
251.22837256804883,8.632983115140672,1130.806860659363,0.7750503221167057,68.00326447708228,4.542993039881709,79.3676464510941,1,0.9167144812768,0.5737403750047149,434.116420568349,294.46813849329965,BATCH_1703
237.902337726582,9.52445316610223,2788.2248509481847,0.1934055753945915,40.766434446943705,4.076581820430371,86.30130240301735,3,0.8676279726806273,0.5476577820166456,500.0,312.29455970785597,BATCH_1704
171.1329368523488,8.963696059264038,1164.2139121656587,0.15900806446679566,30.356546774136472,1.7396527898322074,81.9398582387203,1,0.8000320154258206,0.6273717110963206,344.5255988739373,331.58512712682364,BATCH_1705
278.1652629380412,7.6516027834543525,2739.539328900487,1.1529443853527177,20.15792933477529,5.485784202831444,71.73468831575607,3,0.8822113833311713,0.46675986169302536,500.0,395.17721103607727,BATCH_1706
193.20763650191992,3.497182117524586,758.6876591164616,1.547862169974197,47.05421918558889,2.5122672775671973,39.42252758074678,2,0.8594527241699512,0.5973975961909505,349.24602134057204,463.0624752248357,BATCH_1707
273.91759097956594,3.5345443789506854,2141.406755999131,1.1210204618433246,41.1459638923305,5.337115684284807,39.713122947394226,3,0.819316925687172,0.43431727579783963,466.2825193087393,425.9247981761914,BATCH_1708
280.04021847963065,9.67024288401434,2767.4637960956093,1.6974916366843176,53.294590029524535,5.551407646787074,87.43522243122266,2,0.8228120933321494,0.4836344246714016,500.0,415.6529948032406,BATCH_1709
180.40497062572962,1.0925604634212283,921.8735959955739,0.1635104128771211,31.282465555327146,2.0641739719005368,20.71991471549844,2,0.7617187122931173,0.367882153223415,199.0663888230428,483.21242007860917,BATCH_1710
162.26992542213364,7.4444497591793,2920.8174002481373,0.7968289452092862,71.5799328599885,1.4294473897746771,70.12349812695011,3,0.7238820936672606,0.39986224794042974,500.0,441.27743902475424,BATCH_1711
306.152317213688,7.356215462997359,1632.2084010387791,0.5504337432309383,35.465312937686576,6.4653311024790785,69.43723137886835,2,0.8575198680101118,0.5735952667497971,481.8842211691478,364.7237241872478,BATCH_1712
241.96008475386404,6.604205868548177,2864.2877711025612,0.9498186394985318,33.585776305259,4.218602966385241,63.58826786648582,3,0.8203238307511354,0.34299434862085154,500.0,431.4886674924922,BATCH_1713
161.63275910109516,9.910979614781793,2192.0501090751177,0.2375151470688327,48.84284338906136,1.4071465685383306,89.3076192260806,2,0.7684284970921039,0.6182360761548982,500.0,358.94015442138544,BATCH_1714
348.97326343395343,3.806914921873527,1253.967174683879,1.9128501189850378,49.931061424656455,7.96406422018837,41.831560503460764,1,0.872078189427589,0.3947365725398292,477.81733355677136,336.10685829625555,BATCH_1715
161.55611219927331,4.059746774139233,970.7563122927661,0.5241852620317857,32.90511372710557,1.4044639269745665,43.798030465527376,1,0.7250499526157073,0.5831004242675114,291.0074628010203,309.95940991707147,BATCH_1716
289.00704577171064,1.710454626519,1259.3376155627484,1.852384773418811,36.31164360355494,5.865246602009872,25.52575820625889,2,0.8281841194504427,0.4910447987215266,413.059727626942,266.89213362800183,BATCH_1717
346.73578505268273,4.9851832288936375,732.5435231566875,0.9091969945696954,30.182314349314694,7.885752476843895,50.99586955806162,2,1.0,0.5978398565469044,382.8904230022437,246.28355451416985,BATCH_1718
197.8360208431851,3.349436736113633,859.6699158583244,1.9724958531849144,63.10761069939001,2.674260729511479,38.27339683643937,3,0.8329865711796964,0.5981630167021956,358.92383504785346,180.8693917049206,BATCH_1719
178.44987373743925,4.090480319598798,761.6511008662028,1.1527109285744004,66.20534187524491,1.9957455808103732,44.037069152435095,1,0.7647205660054016,0.5257609411923263,313.64094462796413,185.4893633776189,BATCH_1720
174.27698788448578,8.511146112300649,1557.3588593538943,1.8685824419340342,47.73970984755695,1.8496945759570023,78.42002531789393,3,0.8621248010546697,0.7666232020831071,500.0,147.32472572912303,BATCH_1721
210.6550295135191,9.419360621747462,2488.945940643966,0.1101630785190234,62.845221361101046,3.1229260329731687,85.4839159469247,2,0.8220908811235762,0.44855652634058796,500.0,172.16431442662508,BATCH_1722
170.20916220212933,2.6715976480466708,853.4588855408505,1.5216537317437102,64.15612351624674,1.7073206770745268,33.001315040363,2,0.7738254288401862,0.4255327237565,318.52577236286277,173.5721505770312,BATCH_1723
288.43226833882636,4.352580383981193,825.8010829308397,1.8157962408947792,28.296531660668514,5.845129391858923,46.07562520874261,3,0.9313566283226451,0.6216265713819119,416.6272890861298,142.0330283709967,BATCH_1724
162.45835962601254,9.357675059038547,2108.5723737933267,0.36546907726001276,77.9706814900722,1.436042586910439,85.00413934807759,2,0.8135055343885683,0.5920443439983435,473.3865985716794,226.51344630726425,BATCH_1725
251.88442562995795,1.5562761462030037,992.9574549201657,0.2826391182910878,69.26191682578586,4.5659548970485275,24.326592248245582,1,0.7374944488069834,0.37256428662350694,215.56773520642517,208.92109664657403,BATCH_1726
349.33937077059534,1.8312447530024065,744.025095272479,0.9066879536533156,32.26900767174941,7.976877976970838,26.465236967796496,3,1.0,0.6035132787474646,309.87242467141544,285.41887718306066,BATCH_1727
312.79405390120377,2.465118902856064,917.1214455139441,1.8739899216525768,31.169902144764215,6.697791886542132,31.395369244436054,1,0.8497453357192497,0.3514207282604763,409.949526567368,311.01861940203753,BATCH_1728
273.04388764620217,6.356915507141872,2809.3284896919404,1.1305344643618336,27.539668734774963,5.306536067617076,61.664898388881234,1,0.7805814289175381,0.3,500.0,393.96836706923045,BATCH_1729
211.25072415732234,2.354250439053977,2553.678131940477,1.1021672810712912,28.302713752515103,3.1437753455062816,30.533058970419823,1,0.5973375029120083,0.3,469.89077948667506,368.2960205288444,BATCH_1730
274.7791672583277,9.712687433056601,1385.1614058877353,0.36813962476871154,64.88970794172177,5.367270854041469,87.76534670155135,3,0.9977404995648949,0.7379246717059871,466.539380834573,395.58651329443103,BATCH_1731
255.4082927823303,5.020430745326683,2139.551918318482,0.1015000710771157,48.17925541709741,4.689290247381561,51.27001690809642,2,0.7840701660467534,0.31467778221716425,434.71933697162814,429.32122239103506,BATCH_1732
235.21667677807432,5.513661643151497,1843.1891841700951,1.6392661724163764,66.97605036439202,3.9825836872326006,55.106257224511644,1,0.7389393814224684,0.38485545833541923,500.0,435.7934804583308,BATCH_1733
176.1420753480399,3.2199275422486586,2192.81065870641,0.26639166967385264,64.77529366101233,1.9149726371813962,37.26610310637845,1,0.6391140305547618,0.3,365.52943800502726,473.9982570582615,BATCH_1734
327.32084304809337,5.238642271912601,2206.6778811568984,1.3043146555971157,56.27676281031329,7.206229506683267,52.967217670431346,1,0.7570701397406959,0.30895212089377094,500.0,396.3995556902632,BATCH_1735
239.9569297642645,6.957222693733104,2071.835037649982,1.837771263578864,61.18199639472077,4.148492541749258,66.33395428459082,2,0.7817441080525372,0.46258058032815724,500.0,398.29333799327986,BATCH_1736
188.924502364153,7.760594232586385,1165.2534213432714,0.4964386350010189,21.101343462748506,2.3623575827453553,72.582399586783,2,0.8188820256610432,0.641749495446588,406.2562965917387,374.0319295306061,BATCH_1737
223.5518701754579,7.784812744389217,597.5160519070453,1.3640183888501305,38.70665880830131,3.5743154561410275,72.77076578969391,3,1.0,0.7994031106663814,400.8903296603719,403.50922775920577,BATCH_1738
232.82595050578539,6.201020014246795,1638.9169549752721,0.24952729574426796,58.26933075556461,3.898908267702489,60.452377888586184,2,0.8770513955701572,0.4625024617190334,398.34736892446267,390.1412579428412,BATCH_1739
315.50757911337485,9.139237974944715,2727.4347117267594,1.2471347732914646,20.560697209174652,6.79276526896812,83.30518424957,3,0.9269640851180042,0.518823487409219,500.0,296.8665234438801,BATCH_1740
296.7228761122804,8.356670625754983,1923.7431462964398,0.41147026981108525,21.978616620955606,6.135300663929814,77.21854931142767,3,0.9548921852279645,0.6583824708132248,488.8896852679963,256.11249153891623,BATCH_1741
303.8609787282679,7.813433032287628,2580.9776042547696,1.4983117649788382,71.11327894822298,6.385134255489379,72.99336802890377,3,0.9057529959270345,0.5306873411613634,500.0,227.10156489339693,BATCH_1742
152.20625288572944,1.5004496951241455,2979.0608574030703,0.6723394601084255,61.04149170152431,1.0772188510005305,23.892386517632243,3,0.6287467272742124,0.3,420.4893171013379,228.79033190026388,BATCH_1743
233.2307996359523,1.0619016599768438,909.0405103456907,0.9804429167288278,35.922183987220635,3.9130779872583306,20.48145735537545,3,0.8039249979821167,0.46624527095088847,253.17254288890456,142.27559540662082,BATCH_1744
246.26883032706473,2.9120254947592565,2229.4440978549555,1.2389180298524813,61.27777040712254,4.369409061447265,34.87130940368311,1,0.683304881875897,0.3,479.49364880173573,162.26219553868498,BATCH_1745
153.83845536461135,6.9717123452210705,2185.733934250062,0.4254194802658552,67.54740014835579,1.1343459377613967,66.44665157394166,2,0.7476699164225007,0.37729056587448484,447.62653700834824,179.25592889347288,BATCH_1746
201.96264174900685,4.700777399942912,2949.888618395696,1.5091118553734797,38.40765698660607,2.8186924612152398,48.783824221778204,1,0.6250199253744048,0.3,500.0,170.14395115483413,BATCH_1747
302.057964624427,4.621656333693806,2964.001834882001,0.6750166472099476,22.162242649951246,6.322028761854945,48.16843815095182,3,0.8130583930057055,0.3933962238350018,500.0,175.78363793029524,BATCH_1748
177.42194114579982,8.961281994066525,2216.696529310324,1.3585065338342317,75.96674748126406,1.9597679401029935,81.92108217607296,2,0.8093432414593186,0.478135646202132,500.0,223.96536559903126,BATCH_1749
257.06202629051836,9.060065633186548,1109.0369799554855,0.4007377963288099,40.71079029773783,4.747170920168141,82.68939936922871,1,0.8184434117678334,0.6036543429201106,420.95692903780065,143.90303121001557,BATCH_1750
193.04037440344752,9.182577376482271,2496.3895953264973,1.4074235524920655,26.388905797082383,2.5064131041206625,83.642268483751,1,0.7473170138929003,0.4369171742681857,500.0,281.5134028205504,BATCH_1751
152.42415492877865,3.8249026886352455,767.5728355275953,0.34355733833987734,49.51141228358884,1.0848454225072528,41.97146535605191,3,0.7978941113654532,0.6848351068282196,262.45296398774815,280.37772950617995,BATCH_1752
198.24029151990828,7.219502314653356,2451.7482604290717,0.9081773429129688,66.10806773984802,2.6884102031967902,68.37390689174832,1,0.6415714900729559,0.3361783107423749,500.0,283.90386985967996,BATCH_1753
345.1747509820108,3.444698631469327,2775.490310361741,0.5696915401038659,33.29883887705355,7.831116284370377,39.014322689205876,1,0.7573655767682075,0.3,500.0,390.33607798574656,BATCH_1754
310.3074223765979,2.715488497670048,1457.083486921088,1.5219129739135469,36.1694030080018,6.610759783180927,33.34268831521148,1,0.8392602697312006,0.3,422.2446805696941,447.2757735328634,BATCH_1755
341.9153288642067,2.661692116126323,2076.5882374577013,0.5978665085630617,34.56289920791499,7.717036510247234,32.92427201431585,1,0.7748986567512863,0.3,444.44866945622584,425.7803551288347,BATCH_1756
247.5708087852725,4.078968587772346,1575.3568302420658,1.7752628821512528,79.50038316990069,4.414978307484537,43.94753346045158,1,0.7817078705374424,0.4451171843716978,470.31439785737655,473.4751103594486,BATCH_1757
171.94723973550072,4.869618578018395,1594.4126374703212,1.7944584016725644,31.844224023832552,1.7681533907425244,50.09703338458752,3,0.8401549480379022,0.5624176097809764,460.29184055431233,498.3683477396594,BATCH_1758
259.5918977947386,8.478542539495615,1275.9272227703,0.47323849892329306,54.53121301796744,4.8357164228158505,78.16644197385479,3,1.0,0.7385519672863805,446.17784038473764,484.3363075508831,BATCH_1759
240.8754669119922,2.079019841254409,2405.324051125812,1.2663072955146761,75.51587849941785,4.180641341919726,28.392376543089846,1,0.6892288755281571,0.3,475.665257873204,479.10274644880536,BATCH_1760
318.8714165479232,7.614332626554048,2840.441410416263,0.2666635192679322,28.813794132666754,6.910499579177312,71.4448093176426,3,0.91618658097786,0.47071415486782947,500.0,428.3298419101409,BATCH_1761
169.61651615684892,5.7830942277037485,2851.877148086153,0.8439204892430954,78.25125187206201,1.6865780654897122,57.20184399325137,3,0.7093912380310795,0.36570707286292875,500.0,377.2630091670492,BATCH_1762
247.64822740435562,3.5915080840839324,936.9532121873347,1.4553112860524173,76.84863406373748,4.417687959152447,40.15617398731948,2,0.7964631577541325,0.5531690847356054,355.0550112172174,290.7638824084633,BATCH_1763
180.00973293879684,5.4353762607954215,2686.859124141415,1.352904169014841,73.07431922349576,2.05034065285789,54.49737091729772,1,0.6163866535794936,0.3,500.0,292.61812535610903,BATCH_1764
214.935185378012,3.6994786279932037,2343.5786035678057,1.2869312718725552,32.87339127980013,3.27273148823042,40.995944884391584,3,0.7261410717929659,0.39414746396413336,489.2465542163323,235.87974537513387,BATCH_1765
297.47141547755996,6.364737597144754,1132.0935017257232,0.6368276409586427,58.043303360659,6.161499541714598,61.725736866681416,3,1.0,0.6398000179834186,412.46182889611396,290.12828152493864,BATCH_1766
245.2036258737533,4.904595305697198,668.2115323037864,0.8182474039253638,65.6534883776744,4.332126905581365,50.36907459986709,1,0.8345620350304243,0.5837539604311578,322.4954939242271,188.65740844905034,BATCH_1767
225.17765702915386,2.4796497617099087,1169.9931672109449,0.29559767493054373,79.16167569178577,3.631217996020385,31.508387035521512,2,0.784867343090011,0.46863106990929027,279.62843599845945,173.79233363586994,BATCH_1768
228.89525571400708,2.0492476710012704,2780.520591953814,1.466143358823842,30.825429324882226,3.761333949990247,28.16081521889877,1,0.6139831230589415,0.3,499.591082872098,171.65568733785625,BATCH_1769
241.88935368119732,5.920261138649171,2082.9466872394305,1.0573887139034197,65.96155397115778,4.2161273788419065,58.26869774504911,2,0.7949669148661997,0.47897447978660856,500.0,151.30807339117362,BATCH_1770
307.00330876741134,9.12171729957493,2302.6366522446797,1.4466547014567437,40.32807019562678,6.495115806859398,83.16891233002724,1,0.9060782537922581,0.430546230278026,500.0,205.96265726956275,BATCH_1771
328.4169377880469,4.09561917901917,1142.8808777727395,0.5729926971140582,30.53758793408014,7.244592822581641,44.07703805903799,1,0.8502193702945776,0.3976729189288376,374.9496199076863,151.4167085802978,BATCH_1772
341.06693730078564,7.597000965003609,2298.4703889370508,0.7164326344066257,45.28261647283129,7.687342805527498,71.31000750558363,1,0.8649675491430111,0.361391354488149,500.0,199.77220647913202,BATCH_1773
307.380677251059,6.927952194457903,570.3037656948094,0.7350091407942178,67.63015472891698,6.508323703787066,66.10629484578368,1,0.928041302313691,0.5541431672511734,374.09353729330724,202.7258824290632,BATCH_1774
213.08137914960255,9.38399422878533,1438.3033644325346,0.1489105785197108,47.89098822224313,3.207848270236089,85.20884400166366,2,0.8460963192340852,0.6891604105601664,405.9588785500266,221.5764678979989,BATCH_1775
287.6269412173084,8.388829155692267,2066.883371355828,0.7479909583781846,52.25138601218291,5.816942942605795,77.46867121093986,2,0.871699781895529,0.4640650552177912,500.0,281.64692727284086,BATCH_1776
237.5206248110784,6.099447330149167,865.2414138533006,1.6262786896842638,79.70956461200727,4.0632218683877435,59.66236812338241,3,0.9391791543943453,0.6593878752882864,423.9079905811445,337.7117528539182,BATCH_1777
200.93412440921023,6.9132744841069655,2557.508936117337,1.8048671419245033,43.946557973445564,2.7826943543223583,65.99213487638751,1,0.671719832466445,0.3,500.0,362.1209332644765,BATCH_1778
318.1743158851845,9.085478199256315,1087.5782470297966,1.0846147997082622,56.92404528255439,6.886101055981459,82.88705266088243,2,0.9921049907117113,0.7078557385383071,500.0,385.2933877817688,BATCH_1779
157.685269792465,4.595669061282413,2130.7027820461153,0.9654532209165184,41.91465209692231,1.2689844427362749,47.966314921085434,2,0.636952904544269,0.3742133388876351,426.4216568626398,387.7142866575088,BATCH_1780
330.3523984270847,3.941152352719996,1512.9928564383242,0.1585667755288035,43.5671387797223,7.312333944947965,42.87562941004441,2,0.8856428497875578,0.4343613700570188,355.66363823082435,442.3957067644987,BATCH_1781
242.2954929249468,1.0972997527167672,1990.108988694118,1.770488241412227,61.738445206724485,4.2303422523731395,20.756775854463744,1,0.6098911576628226,0.3,461.75923997675824,404.8583887790699,BATCH_1782
277.44029536165607,8.438959667723179,768.6263815722702,0.12471940550915817,76.27321856569301,5.460410337657963,77.85857519340249,3,1.0,0.7671095685937063,391.69680944720415,467.6905528540505,BATCH_1783
281.8707844411565,8.208826303630284,542.2819998040184,1.8950251523994024,52.541537029539285,5.6154774554404785,76.06864902823554,2,1.0,0.777575739712438,474.09027777944226,432.3770031557003,BATCH_1784
329.0235481413073,1.9400906629013623,2773.911068450753,1.0295108725073723,66.10399573692679,7.265824184945755,27.3118162670106,1,0.6521859309393264,0.3,500.0,362.33947219403245,BATCH_1785
277.33393643344147,6.191716430194302,1174.075021917957,0.7496755377919805,25.35239352901783,5.456687775170451,60.380016679289014,2,0.8979659909723952,0.5984431629701974,404.1781795228675,365.72372768850823,BATCH_1786
272.78671695201234,5.1758352835019865,2549.1925069511476,1.8560150262010542,32.66948224591562,5.297535093320432,52.47871887168212,2,0.7498033298982427,0.3046047708707696,500.0,316.25816459766395,BATCH_1787
163.330408112138,2.0683818595820034,2998.3757511805006,0.1463428869091838,50.127898455171945,1.4665642839248298,28.309636685637802,3,0.6244032205219135,0.3,391.36996109719433,309.57523531258613,BATCH_1788
253.6816043890408,9.825114043546511,1028.5781449972778,1.2047073002512656,21.200703417726487,4.628856153616429,88.63977589425065,2,1.0,0.8010432792143041,493.44455659696393,301.3906566153171,BATCH_1789
180.03380016340833,2.932262987170199,1162.926852958389,1.1429717965487416,35.17129872575353,2.0511830057192917,35.02871212243488,2,0.6893897375807688,0.4841511646841275,312.5043583169042,168.74482591062736,BATCH_1790
297.4867537442971,1.6051076208150503,2157.149469086664,0.5167087623016259,51.04407738949797,6.162036381050399,24.70639260633928,1,0.7104677310080876,0.3,363.17559056155073,197.38476519644524,BATCH_1791
252.4443841625349,6.353626415517186,2913.6215865015533,0.9148861195654,20.897671895378043,4.5855534456887215,61.63931656513367,1,0.6916232016857551,0.3,500.0,165.29220556533778,BATCH_1792
286.04555584167065,7.649800094197294,2789.5358704768596,1.3393016112931635,35.872777173562504,5.761594454458473,71.72066739931228,3,0.8860188903809817,0.4705463494438239,500.0,175.25132835015265,BATCH_1793
158.33458012047686,1.2919910144246827,1757.1888001639622,1.4815492740756624,50.84184916855217,1.2917103042166898,22.271041223303087,1,0.5999951952429842,0.3,378.7271912069768,156.39589884713067,BATCH_1794
166.95840320916065,6.9284587485432,2487.775706316812,0.10136203154250159,54.38895487887474,1.5935441123206227,66.11023471089155,1,0.6339464417225151,0.3243603755209959,459.7982378985552,132.55204610447473,BATCH_1795
293.26467761253645,5.79062688356309,839.3646327497527,1.880021517172929,75.54510158331833,6.0142637164387756,57.26043131660181,3,0.9823564265938195,0.6938240534351305,500.0,160.52457136233542,BATCH_1796
164.41686719973467,1.9293850798754357,2943.5954605100305,0.4125982075463436,58.72073739503647,1.5045903519907136,27.22855062125339,2,0.5436361562523363,0.3,427.12838070165486,170.05320711790776,BATCH_1797
164.25134555305172,2.5527148925172587,2910.8830850899662,0.5438028250224825,44.88414815179962,1.49879709435681,32.076671386245344,3,0.6647152107541576,0.3,458.2866687234596,257.2802141579598,BATCH_1798
152.4216950469775,6.111768675844725,909.3223946979274,0.6005995468183116,75.82107062798407,1.0847593266442122,59.75820081212564,1,0.7525506264481961,0.5017574917763399,312.3226977043861,261.8164926947752,BATCH_1799
341.30027965989603,3.6672185216195956,1248.5578120077666,0.1718582594488671,67.09297900326766,7.695509788096361,40.74503294593019,3,1.0,0.5008997907752375,343.33239889565056,357.0357205725864,BATCH_1800
297.5016718918014,9.444841557861844,750.3874937669173,0.3337990348216173,32.00053526676486,6.162558516213049,85.68210100559213,2,1.0,0.7118415367827747,398.6915833559542,337.003032350937,BATCH_1801
220.65028170041285,8.368662065356457,1179.2939972454492,1.9740648535939078,27.850541680929187,3.472759859514449,77.31181606388355,3,0.9224278002205921,0.7009736730437812,500.0,353.74779699267765,BATCH_1802
209.30711625753105,9.852104858622967,2539.8894735380163,0.6989118010168435,60.54869814456398,3.0757490690135865,88.84970445595641,1,0.7077466237685643,0.4496436015212449,500.0,360.6545853995973,BATCH_1803
219.9406459491699,3.3370375505537258,1445.7890179131487,0.3190720716441937,53.59298993461903,3.4479226082209466,38.17695872652898,1,0.6669240852395142,0.3183049403259973,338.98241906389944,375.8096202799881,BATCH_1804
304.93070623623635,9.727512695181794,720.992417866896,0.3032833962317843,67.38041682756534,6.422574718268273,87.88065429585839,3,1.0,0.8917989873685014,407.1891142825394,397.364795653194,BATCH_1805
282.27412221408287,4.881104828124021,1355.5638119472615,1.4669739385729466,64.32830300472119,5.629594277492901,50.18637088540905,2,0.8794649133511269,0.5089858325850585,422.2691565788118,458.0137995303445,BATCH_1806
187.03911357349358,4.127669157823791,2953.4583356032003,1.7236804616620176,57.512692031450904,2.2963689750722756,44.326315671962824,3,0.6985775805786114,0.3,500.0,460.1506246402569,BATCH_1807
